number,title,classification,timestamp,latitude,longitude
23437,Report 23437: IRB7600FX High Performance,OEE >90%,2004-11-25T12:00:00Z,39.26188,-79.01405
23477,Report 23477: IRB7600FX High Performance,OEE >90%,2008-03-29T12:00:00Z,37.7929,-80.9075
23762,Report 23762: IRB7600FX High Performance,OEE >90%,2007-07-27T12:00:00Z,37.9937,-80.3616
24061,Report 24061: IRB7600FX High Performance,OEE >90%,1979-08-10T12:00:00Z,37.445,-80.17
24421,Report 24421: IRB7600FX High Performance,OEE >90%,1969-08-01T12:00:00Z,37.2875,-81.68124
24945,Report 24945: IRB7600FX High Performance,OEE >90%,1978-11-23T12:00:00Z,39.20278,-79625
25301,Report 25301: IRB7600FX High Performance,OEE >90%,2008-12-28T12:00:00Z,39.10023,-79.4593
25497,Report 25497: IRB7600FX High Performance,OEE >90%,2009-02-14T12:00:00Z,38.16391,-82.28279
25989,Report 25989: IRB7600FX High Performance,OEE >90%,2009-05-15T12:00:00Z,37.9208,-80.71875
26963,Report 26963: IRB7600FX High Performance,OEE >90%,1974-05-04T12:00:00Z,39.1611,-80.23375
27363,Report 27363: IRB7600FX High Performance,OEE >90%,2009-09-11T12:00:00Z,38.98,-80.27
29124,Report 29124: IRB7600FX High Performance,OEE >90%,1969-11-24T12:00:00Z,38.1882,-80.1177
31404,Report 31404: IRB7600FX High Performance,OEE >90%,2009-11-28T12:00:00Z,38.2639,-81.4625
34043,Report 34043: IRB7600FX High Performance,OEE >90%,2007-11-28T12:00:00Z,38.0695,-81.08506
38547,Report 38547: IRB7600FX High Performance,OEE >90%,1961-06-15T12:00:00Z,38.35806,-82.43855
46528,Report 46528: IRB7600FX High Performance,OEE >90%,2014-09-05T12:00:00Z,38.12852,-80.6754
47460,Report 47460: IRB7600FX High Performance,OEE >90%,2005-01-13T12:00:00Z,38.8609,-79.55928
50589,Report 50589: IRB7600FX High Performance,OEE >90%,2002-08-08T12:00:00Z,38.44367,-79.1347
51471,Report 51471: IRB7600FX High Performance,OEE >90%,2015-11-21T12:00:00Z,38.2845,-80.6385
903,Report 903: IRB7600FX High Performance,OEE >90%,1997-07-24T12:00:00Z,44.50132,-110.0042
1240,Report 1240: IRB7600FX High Performance,OEE >90%,1997-11-02T12:00:00Z,44.45584,-109.7935
1241,Report 1241: IRB7600FX High Performance,OEE >90%,1978-05-15T12:00:00Z,44.49817,-109.6824
1242,Report 1242: IRB7600FX High Performance,OEE >90%,2000-07-14T12:00:00Z,44.48134,-109.5113
12302,Report 12302: IRB7600FX High Performance,OEE >90%,1972-06-06T12:00:00Z,44.58333,-110.5
12884,Report 12884: IRB7600FX High Performance,OEE >90%,1984-01-15T12:00:00Z,41.25,-111.05
14714,Report 14714: IRB7600FX High Performance,OEE >90%,2005-11-15T12:00:00Z,41.2,-110.5
4140,Report 4140: IRB7600FX High Performance,OEE >90%,2000-02-15T12:00:00Z,31.27278,-102.6922
4141,Report 4141: IRB7600FX High Performance,OEE >90%,1964-04-15T12:00:00Z,30.73861,-94.89778
4142,Report 4142: IRB7600FX High Performance,OEE >90%,1987-11-15T12:00:00Z,33.67056,-95.06667
4143,Report 4143: IRB7600FX High Performance,OEE >90%,1982-04-15T12:00:00Z,33.64555,-95.16028
4144,Report 4144: IRB7600FX High Performance,OEE >90%,1998-01-11T12:00:00Z,31.91708,-94.63458
4158,Report 4158: IRB7600FX High Performance,OEE >90%,1988-10-15T12:00:00Z,33.16972,-99.18778
4206,Report 4206: IRB7600FX High Performance,OEE >90%,2001-09-11T12:00:00Z,30.52361,-95.58334
4337,Report 4337: IRB7600FX High Performance,OEE >90%,1996-12-15T12:00:00Z,33.48,-95.76861
4994,Report 4994: IRB7600FX High Performance,OEE >90%,2004-08-30T12:00:00Z,32.57306,-95.80556
6007,Report 6007: IRB7600FX High Performance,OEE >90%,2003-10-08T12:00:00Z,32.27444,-94.965
6937,Report 6937: IRB7600FX High Performance,OEE >90%,2003-10-08T12:00:00Z,30.77722,-103.7439
6941,Report 6941: IRB7600FX High Performance,OEE >90%,2003-10-21T12:00:00Z,33.13333,-98.35
7168,Report 7168: IRB7600FX High Performance,OEE >90%,2003-11-16T12:00:00Z,33.845,-95.19722
7505,Report 7505: IRB7600FX High Performance,OEE >90%,2003-11-29T12:00:00Z,32.68945,-94.59222
7519,Report 7519: IRB7600FX High Performance,OEE >90%,2003-12-08T12:00:00Z,33.46333,-95.8775
7534,Report 7534: IRB7600FX High Performance,OEE >90%,2003-12-10T12:00:00Z,32.17194,-97.54944
7546,Report 7546: IRB7600FX High Performance,OEE >90%,2003-12-12T12:00:00Z,32.35306,-94.90528
7548,Report 7548: IRB7600FX High Performance,OEE >90%,2003-12-12T12:00:00Z,30.775,-94.41528
7568,Report 7568: IRB7600FX High Performance,OEE >90%,2003-12-16T12:00:00Z,33.26222,-95.82056
7632,Report 7632: IRB7600FX High Performance,OEE >90%,2003-12-24T12:00:00Z,32.94722,-96.10222
7649,Report 7649: IRB7600FX High Performance,OEE >90%,2003-12-28T12:00:00Z,32.04361,-94.37444
7653,Report 7653: IRB7600FX High Performance,OEE >90%,2005-02-01T12:00:00Z,31.06278,-102.3881
7664,Report 7664: IRB7600FX High Performance,OEE >90%,2003-12-29T12:00:00Z,33.19944,-96.00306
7670,Report 7670: IRB7600FX High Performance,OEE >90%,2003-12-30T12:00:00Z,32.33528,-94.7375
7679,Report 7679: IRB7600FX High Performance,OEE >90%,2003-12-31T12:00:00Z,33.69,-96.84806
7758,"Report 7758: IRB7600FX High Performance, Texas",OEE >90%,2004-01-13T12:00:00Z,33.82083,-95.83639
8797,Report 8797: IRB7600FX Medium-High Performance,70% > OEE >90%,2001-05-13T12:00:00Z,55.4555,-132.7333
11616,Report 11616: IRB7600FX Medium-High Performance,70% > OEE >90%,2004-07-20T12:00:00Z,57.7566,-155.981
25442,Report 25442: IRB7600FX Medium-High Performance,70% > OEE >90%,2008-08-20T12:00:00Z,63.98869,-142.7691
273,Report 273: IRB7600FX Medium-High Performance,70% > OEE >90%,1994-09-15T12:00:00Z,33.7065,-85.57415
1419,Report 1419: IRB7600FX Medium-High Performance,70% > OEE >90%,2000-07-15T12:00:00Z,33.48665,-85.8175
1783,Report 1783: IRB7600FX Medium-High Performance,70% > OEE >90%,1985-08-15T12:00:00Z,32.4456,-86.5653
8635,Report 8635: IRB7600FX Medium-High Performance,70% > OEE >90%,2007-09-12T12:00:00Z,31.29,-86.255
8921,Report 8921: IRB7600FX Medium-High Performance,70% > OEE >90%,2006-06-03T12:00:00Z,33.00014,-86.00004
10501,Report 10501: IRB7600FX Medium-High Performance,70% > OEE >90%,2005-02-05T12:00:00Z,33.6332,-86.2952
15473,Report 15473: IRB7600FX Medium-High Performance,70% > OEE >90%,2007-08-26T12:00:00Z,31.85,-85.925
15597,Report 15597: IRB7600FX Medium-High Performance,70% > OEE >90%,2006-09-22T12:00:00Z,34.73139,-86.97057
17035,Report 17035: IRB7600FX Medium-High Performance,70% > OEE >90%,2007-08-06T12:00:00Z,31.99,-87.29
17168,Report 17168: IRB7600FX Medium-High Performance,70% > OEE >90%,2007-02-04T12:00:00Z,30.47612,-88.34223
18033,Report 18033: IRB7600FX Medium-High Performance,70% > OEE >90%,2002-05-30T12:00:00Z,32.6825,-85.2222
18376,Report 18376: IRB7600FX Medium-High Performance,70% > OEE >90%,2007-01-30T12:00:00Z,32.67715,-85.21545
21714,Report 21714: IRB7600FX Medium-High Performance,70% > OEE >90%,2007-09-12T12:00:00Z,33.1,-86.86
22899,Report 22899: IRB7600FX Medium-High Performance,70% > OEE >90%,2008-01-19T12:00:00Z,31.35,-85.7075
22969,Report 22969: IRB7600FX Medium-High Performance,70% > OEE >90%,2008-01-19T12:00:00Z,33.46345,-85.87055
24451,Report 24451: IRB7600FX Medium-High Performance,70% > OEE >90%,2008-08-31T12:00:00Z,31.20325,-87.5047
25111,Report 25111: IRB7600FX Medium-High Performance,70% > OEE >90%,2008-11-28T12:00:00Z,34.55946,-86.59747
28326,Report 28326: IRB7600FX Medium-High Performance,70% > OEE >90%,2008-04-15T12:00:00Z,34.8986,-87.95277
34224,Report 34224: IRB7600FX Medium-High Performance,70% > OEE >90%,2011-04-01T12:00:00Z,31.30503,-85.61766
35339,Report 35339: IRB7600FX Medium-High Performance,70% > OEE >90%,2012-03-15T12:00:00Z,33.20837,-87.28992
38022,Report 38022: IRB7600FX Medium-High Performance,70% > OEE >90%,2012-12-01T12:00:00Z,34.56327,-85.79889
39620,Report 39620: IRB7600FX Medium-High Performance,70% > OEE >90%,2013-01-27T12:00:00Z,34.04129,-85.86473
42692,Report 42692: IRB7600FX Medium-High Performance,70% > OEE >90%,2013-11-10T12:00:00Z,33.12572,-85.49103
43217,Report 43217: IRB7600FX Medium-High Performance,70% > OEE >90%,1988-07-15T12:00:00Z,33.89236,-87.3775
43402,Report 43402: IRB7600FX Medium-High Performance,70% > OEE >90%,2002-09-16T12:00:00Z,31.809,-87.56807
3826,Report 3826: IRB7600FX Medium-High Performance,70% > OEE >90%,1999-07-01T12:00:00Z,38.90203,-79.33517
4237,Report 4237: IRB7600FX Medium-High Performance,70% > OEE >90%,1975-07-04T12:00:00Z,37.80531,-81.14714
7241,Report 7241: IRB7600FX Medium-High Performance,70% > OEE >90%,2001-01-20T12:00:00Z,38.8448,-82.0849
7474,Report 7474: IRB7600FX Medium-High Performance,70% > OEE >90%,1991-10-19T12:00:00Z,38.7084,-79.7802
7727,Report 7727: IRB7600FX Medium-High Performance,70% > OEE >90%,2004-01-01T12:00:00Z,38.6934,-79.5653
8796,Report 8796: IRB7600FX Medium-High Performance,70% > OEE >90%,2001-10-16T12:00:00Z,38.8554,-79.3999
11432,"Report 11432: IRB7600FX Medium-High Performance,70% > OEE >90%,2005-04-13T12:00:00Z,38.10833,-80.17528
11828,"Report 11828: IRB7600FX Medium-High Performance,70% > OEE >90%,2004-06-05T12:00:00Z,68.61958,-121.14833
12862,Report 12862: IRB7600FX Medium-High Performance,70% > OEE >90%,2005-10-09T12:00:00Z,39.6723,-80.5621
13083,Report 13083: IRB7600FX Medium-High Performance,70% > OEE >90%,2005-04-09T12:00:00Z,65.10785,-120.19044
13122,Report 13122: IRB7600FX Medium-High Performance,70% > OEE >90%,1996-10-11T12:00:00Z,60.7016,-129.52835
13141,Report 13141: IRB7600FX Medium-High Performance,70% > OEE >90%,2005-05-30T12:00:00Z,39.05,-79.98335
13312,Report 13312: IRB7600FX Medium-High Performance,70% > OEE >90%,2005-12-12T12:00:00Z,39.51,-80.985
14037,Report 14037: IRB7600FX Medium-High Performance,70% > OEE >90%,2006-05-16T12:00:00Z,38.8317,-81.5784
14739,Report 14739: IRB7600FX Medium-High Performance,70% > OEE >90%,2004-10-30T12:00:00Z,38.20065,-80.17294
15250,Report 15250: IRB7600FX Medium-High Performance,70% > OEE >90%,2006-07-16T12:00:00Z,38.7365,-81.0321
15475,Report 15475: IRB7600FX Medium-High Performance,70% > OEE >90%,2003-05-10T12:00:00Z,39.6716,-79.9442
16228,Report 16228: IRB7600FX Medium-High Performance,70% > OEE >90%,1990-06-10T12:00:00Z,37.75415,-82.0029
17449,Report 17449: IRB7600FX Medium-High Performance,70% > OEE >90%,2007-01-09T12:00:00Z,39.9433,-79.665
18793,Report 18793: IRB7600FX Medium-Low Performance,50% > OEE >70%,2007-05-20T12:00:00Z,38.8762,-79.95695
23211,"Report 23211: IRB7600FX Medium-Low Performance,50% > OEE >70%,1985-07-12T12:00:00Z,38.312,-80.429
23648,Report 23648: IRB7600FX Medium-Low Performance,50% > OEE >70%,2008-03-18T12:00:00Z,37.6665,-81.1447
24494,Report 24494: IRB7600FX Medium-Low Performance,50% > OEE >70%,2008-08-02T12:00:00Z,38.55,-79.98
25062,Report 25062: IRB7600FX Medium-Low Performance,50% > OEE >70%,1994-11-05T12:00:00Z,38.788,-79.495
26279,Report 26279: IRB7600FX Medium-Low Performance,50% > OEE >70%,2002-08-13T12:00:00Z,39.355,-80.915
26354,Report 26354: IRB7600FX Medium-Low Performance,50% > OEE >70%,2009-07-22T12:00:00Z,37.515,-81.8
28382,Report 28382: IRB7600FX Medium-Low Performance,50% > OEE >70%,2008-10-15T12:00:00Z,38.3248,-82.4438
30154,Report 30154: IRB7600FX Medium-Low Performance,50% > OEE >70%,2010-11-01T12:00:00Z,38.57502,-79.18524
35244,Report 35244: IRB7600FX Medium-Low Performance,50% > OEE >70%,2012-04-27T12:00:00Z,38.712,-79.7773
36662,Report 36662: IRB7600FX Medium-Low Performance,50% > OEE >70%,2012-08-30T12:00:00Z,38.52026,-79.33413
36700,Report 36700: IRB7600FX Medium-Low Performance,50% > OEE >70%,2012-06-15T12:00:00Z,38.7201,-79.7927
37565,"Report 37565: IRB7600FX Medium-Low Performance,50% > OEE >70%,2012-11-19T12:00:00Z,38.6492,-79.26241
39812,Report 39812: IRB7600FX Medium-Low Performance,50% > OEE >70%,2000-07-15T12:00:00Z,38.9706,-79.4123
41880,Report 41880: IRB7600FX Medium-Low Performance,50% > OEE >70%,2013-08-14T12:00:00Z,38.93027,-79.68047
42321,Report 42321: IRB7600FX Medium-Low Performance,50% > OEE >70%,1990-08-08T12:00:00Z,40.29,-80.585
43193,Report 43193: IRB7600FX Medium-Low Performance,50% > OEE >70%,2013-11-30T12:00:00Z,37.603,-81.2625
47225,Report 47225: IRB7600FX Medium-Low Performance,50% > OEE >70%,2014-11-12T12:00:00Z,39.51256,-78.05424
2216,Report 2216: IRB7600FX Medium-Low Performance,50% > OEE >70%,2000-07-20T12:00:00Z,44.49817,-109.6429
6037,Report 6037: IRB7600FX Medium-Low Performance,50% > OEE >70%,2002-09-14T12:00:00Z,42.4829,-110.5979
6951,Report 6951: IRB7600FX Medium-Low Performance,50% > OEE >70%,2003-04-20T12:00:00Z,42.4914,-110.9967
13033,Report 13033: IRB7600FX Medium-Low Performance,50% > OEE >70%,1998-11-02T12:00:00Z,44.4165,-104.1665

